@relation higgs

@attribute x1 {1.000000000000000000e+00,0.000000000000000000e+00}
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric

@data
1.000000000000000000e+00,0.391822,-1.472695,-1.144922,0.697571,-0.798308,1.313281,-0.273329,1.091172,2.173076,0.597664,0.149652,-0.196613,0,0.729707,1.009639,-1.215625,0,0.601946,0.208578,-0.638971,0,0.948739,0.86054,0.999856,1.15491,0.556297,0.865092,0.797095
1.000000000000000000e+00,1.600598,0.910607,-1.634865,0.793503,-0.07767,0.790753,-0.004977,0.841703,2.173076,0.683908,0.011717,-1.078795,0,1.739354,-0.008019,0.22069,0,0.748234,-0.396052,0.093064,3.101961,0.987919,0.936461,1.539616,0.976182,0.544501,0.83925,0.818302
0.000000000000000000e+00,0.448189,0.98268,-0.804793,1.47946,-1.718374,0.916805,-0.481277,0.399311,0,0.66049,-0.285524,-0.684311,2.214872,0.538806,-0.305671,1.180382,0,0.62507,0.032852,0.020925,3.101961,0.981651,0.857524,0.982103,0.668758,0.357718,0.548396,0.660663
0.000000000000000000e+00,0.606492,0.358366,-1.01564,0.890777,0.399896,1.73046,0.748588,-0.354188,2.173076,2.240075,0.465348,1.165597,0,1.293978,0.419798,-1.632786,2.548224,0.766733,0.615829,1.465916,0,0.507623,0.805128,0.987852,0.970629,1.725696,1.40769,1.110012
1.000000000000000000e+00,1.228174,1.232016,0.843251,1.032545,0.615219,2.574438,1.335795,-1.645885,0,2.692069,0.854869,-0.151117,2.214872,0.426584,-0.276543,0.147465,2.548224,0.903284,-0.21866,-1.175571,0,0.604217,1.211604,0.986139,0.93856,0.775756,1.101372,0.97406
0.000000000000000000e+00,0.933346,0.478164,-1.238694,0.682397,0.480852,0.509703,-0.336704,-1.187971,0,0.928161,-0.572079,0.982503,2.214872,0.848602,-0.109967,-0.354118,0,0.60584,-1.218881,0.920438,1.550981,0.818134,1.006415,1.105381,0.808377,0.308011,0.663251,0.673786
0.000000000000000000e+00,0.605211,-0.095503,-1.398494,1.718086,0.390108,0.990549,-2.132981,0.305622,0,1.130865,-0.056279,1.529565,1.107436,0.651028,-1.298752,-0.871134,0,1.926081,0.962283,-1.107316,1.550981,0.804386,1.792209,1.411439,1.284898,1.260531,1.896914,1.531022
0.000000000000000000e+00,0.865999,-0.912663,-0.056282,1.059787,-0.776002,1.016199,-1.071454,-1.110358,2.173076,1.500266,-0.54488,1.296537,2.214872,0.791701,2.213898,0.087554,0,0.690303,-0.833284,0.217919,0,2.197803,2.230145,0.983937,0.88748,1.575144,1.845324,1.467397
0.000000000000000000e+00,0.620584,0.900867,0.883201,1.117011,-0.886243,0.366612,2.442872,0.621616,0,0.809308,-0.786752,1.142849,2.214872,0.69388,0.630975,-0.338586,2.548224,0.832452,0.748247,-1.055155,0,1.049088,0.879952,1.153216,0.640213,1.015098,0.805099,0.731357
0.000000000000000000e+00,0.940301,-1.424971,1.447495,0.667888,-0.891022,0.533795,0.861475,-0.145188,0,1.013649,-1.135476,-1.137607,2.214872,0.902694,-2.193527,-0.050123,0,1.183932,0.126128,0.805571,1.550981,0.440956,1.144321,0.986102,0.850615,1.19911,1.085587,0.903667
1.000000000000000000e+00,0.808351,0.148963,0.76557,0.391547,-0.783578,0.596271,-0.199062,-0.692359,2.173076,0.545666,2.10017,1.284885,0,0.827703,-0.310222,1.477166,2.548224,0.942229,0.239392,-1.388657,0,0.854651,1.004445,0.984899,0.716682,0.813523,0.849613,0.78428
1.000000000000000000e+00,1.81545,0.31259,-0.515152,1.558671,-1.143499,1.968731,0.672341,1.40772,0,0.614535,-0.863491,0.401041,0,0.999285,-1.1431,0.946839,2.548224,0.412575,-0.243645,-0.212795,0,0.397627,0.495436,1.248492,1.121171,0.618236,1.057123,0.839569
0.000000000000000000e+00,0.70001,0.898919,0.637397,1.121826,1.652408,1.02655,-0.520886,-1.018332,2.173076,1.066906,1.709678,0.020428,0,0.351418,-1.597314,0.677792,0,0.919592,1.337886,1.22342,0,1.144833,1.136051,0.987366,1.240836,0.653666,1.296497,1.06597
1.000000000000000000e+00,0.979465,-0.4286,-1.719759,1.277153,-0.400521,0.650686,0.939703,-0.004377,2.173076,0.779343,0.656709,1.454663,0,0.975928,-1.065728,1.24806,0,1.802187,0.416784,-0.694462,0,1.439876,1.1711,1.438239,1.170524,0.740131,0.978406,0.983348
1.000000000000000000e+00,0.773213,-0.045831,0.88764,0.471685,-1.431814,2.017466,-1.593305,-0.434572,0,1.299576,-0.890689,1.027444,2.214872,0.971888,-1.974156,-1.631676,0,1.991801,-0.144539,1.531396,3.101961,0.828348,1.023912,0.983543,0.668876,0.842835,0.901525,0.770893
1.000000000000000000e+00,1.548623,0.841455,-0.85362,0.671421,0.762507,0.915706,2.506246,-0.490564,0,1.375873,0.249703,0.957536,2.214872,1.383194,0.634616,1.51988,2.548224,1.236022,-0.384392,1.490332,0,0.859608,0.884816,1.403505,0.987386,0.782554,0.88927,0.811875
1.000000000000000000e+00,0.808717,-0.753906,-0.77372,1.759918,-0.247349,0.565675,-1.764615,-1.408058,0,1.101907,-0.157302,-1.68134,1.107436,0.75886,-0.5214,-0.374089,0,3.411838,-0.600093,0.862727,3.101961,1.211233,1.163214,1.000706,1.445726,1.404098,1.16859,1.088115
1.000000000000000000e+00,0.515354,0.453815,-0.582293,0.815895,0.399999,0.634014,0.187128,-1.273345,2.173076,1.15806,-0.642018,-1.037183,0,1.443607,0.582732,0.523576,0,1.581173,0.420115,1.671789,3.101961,0.998169,1.171963,0.987388,0.952643,0.523385,0.919332,0.881076
1.000000000000000000e+00,1.937151,1.301168,-1.301394,0.507298,0.74418,1.204177,1.343717,-0.303185,2.173076,0.687685,0.741218,0.310049,2.214872,1.433421,1.654095,1.49991,0,0.752858,-0.417705,0.943189,0,1.736869,1.212171,1.322492,1.211359,0.810418,1.092333,1.005413
1.000000000000000000e+00,0.366201,1.900159,0.900957,0.65205,0.77359,1.236606,0.101968,-1.480681,0,1.551635,0.658652,0.254012,1.107436,0.706173,-0.099044,-0.907192,0,0.500202,-0.200338,1.353824,3.101961,0.961573,1.129695,0.995113,0.525552,0.765349,0.720847,0.663517
1.000000000000000000e+00,0.451117,1.054754,-0.297647,1.038562,-0.140979,0.752645,-0.726854,1.432112,0,0.67799,-0.081535,-1.500466,0,0.630656,0.346067,-0.520539,2.548224,1.255007,1.003924,0.424346,0,0.880811,0.904978,0.994063,0.66407,0.290332,0.613514,1.181719
0.000000000000000000e+00,1.727606,1.459925,1.198362,0.842683,-1.6192,1.334992,-0.939754,-0.68238,0,1.012138,0.219591,1.5623,0,0.673683,0.863999,0.574057,2.548224,0.586611,1.197972,-1.40364,3.101961,2.699264,1.737553,0.981909,0.714295,0.484522,1.173545,1.397977
1.000000000000000000e+00,1.138134,0.42557,-0.047404,0.938793,-0.774376,1.590484,0.547572,-0.5898,2.173076,2.120718,-0.103877,0.803848,0,1.749364,-1.318777,1.528756,1.274112,1.507664,0.568358,1.422633,0,1.551831,1.919391,0.987194,0.773562,3.133847,1.963906,1.548386
0.000000000000000000e+00,0.94268,0.249282,1.039117,2.679631,1.0383,1.811258,0.576288,-0.777733,2.173076,0.783497,0.653795,-1.4067,2.214872,1.239535,0.083916,0.53578,0,0.546936,0.76657,-0.312125,0,0.73791,0.909297,0.971413,2.397718,0.944069,1.589121,1.25267
0.000000000000000000e+00,0.441967,0.117796,-1.020634,1.660782,0.788603,0.748156,1.27242,-1.730704,1.086538,0.640093,1.779617,-1.120962,0,1.115898,-0.562361,0.119174,2.548224,1.422471,1.052228,-0.357073,0,0.867379,0.942349,1.184819,0.824494,1.690055,1.097678,1.016885
0.000000000000000000e+00,0.526334,-1.432762,-0.055172,1.779417,0.173004,1.261065,-0.430775,1.570152,0,1.209807,0.242904,1.299311,0,2.944643,-0.606963,-0.394059,2.548224,0.752615,-1.04149,-1.463015,3.101961,1.116028,0.925764,0.990164,0.929754,0.992928,1.370172,1.219602
1.000000000000000000e+00,0.844038,-1.034409,-0.226624,0.507061,1.204119,1.011618,0.916927,-1.121446,0,1.205652,-1.222899,0.857666,2.214872,0.578321,-2.272718,-1.052533,0,0.805678,-2.134154,0.740646,0,0.752579,0.939611,0.987651,0.514881,0.352484,0.591334,0.56428
0.000000000000000000e+00,0.566047,1.264157,-0.837529,1.089671,0.278037,0.787547,0.853553,0.93262,0,0.864328,-0.710985,1.681589,2.214872,1.534404,-0.624258,-1.077496,0,0.828071,-0.531802,-0.172287,3.101961,1.321501,1.03773,0.987341,1.012719,0.760678,1.099222,1.319176
0.000000000000000000e+00,0.722886,0.550238,0.355528,1.616056,-0.220368,1.121822,2.229972,-1.470702,0,1.321483,-0.53031,0.524768,2.214872,1.762887,1.058792,1.228644,0,1.318537,1.307905,-1.070692,3.101961,2.189604,1.374931,0.981909,1.435148,1.916423,1.901072,1.558593
1.000000000000000000e+00,1.103911,0.483034,-1.025073,1.547975,-1.298529,0.860375,0.951586,0.42703,2.173076,1.299954,-2.415746,0.467066,0,0.549344,0.148543,-1.421986,2.548224,0.569086,0.142785,0.582496,0,0.504367,0.523752,0.991835,0.48313,0.921899,0.933865,0.75938
0.000000000000000000e+00,0.661212,-1.442502,-0.722118,0.528755,1.432737,0.881078,0.465383,-0.735046,1.086538,0.967568,0.399295,0.96142,1.107436,0.485417,1.477507,1.506567,0,1.256468,0.19442,0.295607,0,0.831845,0.837656,0.99047,1.559434,1.357941,1.428446,1.174463
1.000000000000000000e+00,0.634127,-1.698656,1.672768,1.496341,-0.662515,1.557872,0.256444,0.127667,1.086538,1.180345,-2.58088,1.628325,0,0.887766,-0.391234,1.360116,0,0.698092,0.585014,-1.379778,3.101961,2.165316,1.881464,1.162461,2.12787,1.106598,2.081908,1.710525
1.000000000000000000e+00,1.007099,-0.436392,-0.639999,0.987655,0.298614,1.67971,-0.705069,-1.319912,0,0.836125,-0.652703,0.287301,0,1.992249,0.206799,0.355491,2.548224,1.045677,-0.233651,1.488113,0,1.101882,0.986291,1.03474,0.778582,0.687925,0.679429,0.680655
1.000000000000000000e+00,0.942863,-0.374058,0.315578,0.969811,-1.179963,0.810541,0.818895,1.607849,0,1.378517,-0.016453,0.049834,2.214872,0.765709,1.063343,-1.229493,0,0.559836,-0.801637,-1.736032,3.101961,0.816718,0.807565,1.291651,0.941772,0.882821,0.950135,0.881686
1.000000000000000000e+00,1.066211,-0.699364,-1.409591,1.09784,-0.628682,0.699879,-0.92292,0.865541,0,1.082896,0.246789,0.431002,2.214872,0.737258,0.983241,-0.71248,0,1.08876,-0.085409,0.885478,3.101961,0.293808,0.887415,0.986266,0.867009,0.428041,0.842305,0.819553
1.000000000000000000e+00,0.787122,0.894049,0.280067,1.232477,0.433293,2.82764,-0.055478,-1.070443,0,1.382546,-0.503111,0.585245,2.214872,2.322241,0.329683,1.14377,0,0.981174,-0.440191,-0.525211,3.101961,0.836421,1.152117,0.983957,0.72512,0.88501,0.946533,0.836308
1.000000000000000000e+00,1.675082,-0.256208,-0.504055,1.427865,0.208145,1.30183,0.106919,1.180426,0,0.597034,0.971434,-0.678763,1.107436,0.442917,-0.769898,0.030416,1.274112,0.819065,0.629154,-1.664448,0,1.004815,0.93094,1.283717,0.949605,0.66454,0.794644,0.91596
0.000000000000000000e+00,2.030486,-1.209723,-1.250346,0.705565,1.026822,1.387575,0.381213,0.35995,2.173076,0.459044,-0.087363,1.229957,0,0.652609,2.334961,1.572025,0,0.377038,0.561695,-0.53298,3.101961,0.772951,0.543038,1.469534,2.077327,0.562832,1.283273,1.425181
0.000000000000000000e+00,0.961713,0.549264,-1.365203,1.342121,-0.028765,1.360184,0.339623,0.805668,2.173076,1.612824,-0.506025,-1.314598,2.214872,0.899357,-0.357555,0.602348,0,1.343608,-0.937387,-0.540194,0,1.134264,1.243832,1.469816,1.292331,2.271916,1.334705,1.177052
0.000000000000000000e+00,0.672741,0.835611,-1.359099,1.473905,-1.417295,1.203902,-1.464575,0.232444,2.173076,0.614661,-0.821722,-0.219916,0,0.985587,1.972682,-1.601721,0,1.449976,-0.718354,1.156275,3.101961,0.693597,0.859026,0.999198,1.849759,1.122384,2.451658,1.764091
0.000000000000000000e+00,0.608139,-0.715921,1.379247,1.962879,-1.03696,0.920836,-0.844692,0.721403,1.086538,0.683656,-1.499741,-0.469035,2.214872,0.446254,-0.779,-0.407928,0,0.953669,0.634983,1.59743,0,0.953429,1.00789,1.244488,1.260349,1.105492,0.933764,0.854177
1.000000000000000000e+00,0.398045,1.379086,-1.037834,1.199149,-1.406794,0.809625,0.054437,-0.395766,2.173076,0.910912,1.428951,1.013019,0,0.76729,0.619142,1.629718,0,1.416873,0.667464,0.171306,0,0.853723,0.730927,0.97673,0.871404,0.740728,0.843899,0.794516
1.000000000000000000e+00,0.360345,-0.935064,-1.048932,0.733535,1.481766,0.812739,0.246542,1.580685,2.173076,1.052553,-0.524482,-0.62106,0,1.058119,-1.116702,-0.151085,0,0.900363,0.299356,0.311144,3.101961,0.874016,0.857669,0.991572,1.606411,0.826093,1.183007,1.099848
0.000000000000000000e+00,0.594414,0.227855,1.370924,1.114967,-1.08054,0.946119,0.603025,-0.196191,2.173076,0.393952,1.125882,1.046863,0,0.432029,-2.335525,-1.24669,0,0.452494,1.563581,-0.074067,0,0.507624,0.727187,0.988038,0.631801,0.831797,0.739368,0.682176
1.000000000000000000e+00,1.60499,-0.277635,0.032599,0.924267,0.370921,0.959219,0.923859,-0.879738,2.173076,0.948935,0.5586,1.49905,2.214872,0.697568,0.011096,1.497136,0,0.382149,0.035351,-0.932519,0,0.463994,0.759259,0.986593,1.315051,1.206094,1.269162,0.950722
1.000000000000000000e+00,0.466124,1.073259,-0.374218,0.022455,-0.12085,0.903247,-0.433746,0.073893,2.173076,0.359077,2.071029,0.647386,0,1.086394,0.90496,1.430013,1.274112,0.5058,1.180483,-1.404749,0,0.571039,1.288943,0.542876,0.579517,1.506241,0.927824,0.713079
1.000000000000000000e+00,2.477028,-1.667489,-1.127167,0.88969,-1.542732,1.32519,1.061501,0.695902,0,1.610809,-0.986855,-0.218251,2.214872,0.73076,-1.443482,0.961262,0,0.626773,0.02619,-1.670552,0,0.849099,1.110646,0.985621,0.72221,1.170848,0.988546,0.872828
0.000000000000000000e+00,2.232345,0.126562,0.040921,3.489652,0.384796,3.414567,-0.387205,-1.400297,0,2.418984,0.15548,0.467621,1.107436,2.63151,-0.931922,-1.260558,2.548224,1.779306,0.312681,1.048622,0,0.898075,1.05949,1.181907,2.644053,3.164629,1.974959,1.544059
0.000000000000000000e+00,1.45053,-0.834745,0.892079,1.078053,1.328829,0.846451,-0.055478,-0.025997,2.173076,0.448468,-2.64499,-0.629383,0,0.965215,-1.019306,-1.427534,2.548224,0.824663,0.028688,-1.055155,0,0.670876,0.732263,0.978707,1.118179,1.243402,0.918327,0.940625
1.000000000000000000e+00,0.540243,-0.885392,-0.417497,0.278687,0.684994,0.839672,0.785227,1.172665,0,1.233225,-0.069879,-0.270405,2.214872,1.109224,0.742936,-1.709894,0,0.442271,0.175265,-1.564009,3.101961,0.896096,0.552887,0.998827,0.699029,0.61984,0.865609,0.749801
1.000000000000000000e+00,0.71703,-0.189978,0.301706,0.557284,-0.273107,1.164236,0.119792,0.608311,0,1.179086,2.272103,-1.427783,0,1.671037,-0.662488,-1.442512,2.548224,0.710749,-0.284453,0.022035,0,0.772596,0.689438,0.99498,1.230432,0.893756,0.906887,0.861635
1.000000000000000000e+00,1.232749,-0.697416,1.292689,0.548534,1.215497,0.90682,-0.988275,-0.595898,0,0.931056,0.300215,1.174474,2.214872,0.708105,-1.311496,0.312776,0,1.109693,-1.522862,-0.598462,0,0.982032,1.276444,0.98911,0.597329,0.580398,0.736212,0.720977
0.000000000000000000e+00,0.658833,-0.998372,1.229434,0.911085,-0.811706,1.238804,-0.844692,-1.25117,2.173076,1.275277,-0.482712,0.3733,1.107436,1.005081,-0.941935,0.104196,0,1.532248,0.044512,1.076923,0,1.310759,0.917778,1.035187,0.791681,1.868496,1.127193,0.931508
1.000000000000000000e+00,1.411732,-0.312698,1.244416,0.694204,0.392609,1.399117,0.639663,-0.40519,2.173076,0.42568,2.748076,0.748365,0,0.744283,-0.601501,-1.601166,0,0.582473,1.486129,-1.588425,3.101961,2.507065,1.379611,0.987008,1.527032,1.013858,1.197778,1.22313
0.000000000000000000e+00,0.529445,1.169682,0.66736,1.146776,-0.51478,1.077026,2.5211,-0.521609,0,1.251607,-0.133018,0.903717,2.214872,0.824542,1.029664,1.469399,0,0.501662,-1.98258,-1.537373,0,2.014271,1.125071,0.990558,1.344052,0.79095,0.945658,1.070936
0.000000000000000000e+00,1.386294,-2.416471,0.100846,0.601764,-1.723547,1.412583,-0.782307,-1.510617,2.173076,0.87931,-0.107762,-0.614403,0,1.813115,1.649544,0.732711,0,0.57079,-0.293614,0.925987,1.550981,0.973731,1.011223,1.262088,1.77168,0.798069,1.797472,2.525381
0.000000000000000000e+00,2.186593,0.672958,1.662226,0.504707,0.321078,0.734873,1.449671,-0.108045,1.086538,0.382621,2.291531,-0.450726,0,0.410076,1.580365,0.813702,0,0.716834,2.176539,1.132969,0,0.680808,0.752681,1.360591,1.24849,0.5655,0.823299,0.795425
0.000000000000000000e+00,0.914863,0.056436,-0.132853,1.101073,-1.008406,0.876956,1.44373,1.689897,2.173076,0.636064,2.791788,0.359429,0,1.088501,1.144355,1.110486,0,0.559106,-0.067087,-0.480263,3.101961,1.398882,1.190996,0.987865,1.244555,0.930424,0.912313,1.040571
0.000000000000000000e+00,0.47619,-2.349267,-0.470208,0.715045,-1.710643,1.079408,-0.515935,-0.15683,1.086538,0.791933,-0.851834,1.428031,2.214872,0.593424,-0.036237,-1.165144,0,0.623122,0.919809,1.280021,0,0.675671,1.04723,0.988957,0.698307,1.368378,0.86171,0.820085
0.000000000000000000e+00,0.371874,0.716787,0.157442,0.534731,-1.075644,0.701345,0.089095,1.661624,0,1.392115,-0.564308,-0.016293,1.107436,1.210207,0.768423,-1.723208,0,1.464824,-0.948214,1.549708,0,0.998691,0.921301,0.987549,0.778613,0.501515,0.85342,0.737209
1.000000000000000000e+00,2.200318,-0.196796,-1.459529,1.99942,-1.405451,1.657174,2.024995,0.490783,0,0.485484,-0.825607,-0.978926,0,0.891981,-0.987447,-0.531079,2.548224,1.535412,-0.590932,1.242287,1.550981,1.440857,0.920811,0.974899,1.098486,0.909858,0.970753,1.275353
0.000000000000000000e+00,2.318359,0.860934,1.099597,0.883718,1.595753,0.941631,0.425773,-0.528261,0,0.795332,-0.322436,-0.490118,2.214872,1.025102,0.265965,0.411519,2.548224,1.448516,0.04701,-1.395871,0,1.300371,0.88944,0.985275,0.862398,0.760222,0.921471,0.97484
0.000000000000000000e+00,1.01204,-0.030247,0.894298,0.879181,-0.320217,1.12457,0.806022,1.29241,0,1.089317,1.75339,1.61279,0,2.020524,-0.856371,-0.883893,0,0.980444,0.451762,0.320023,3.101961,1.38391,1.154449,1.160893,0.62862,0.614754,0.837385,0.897097
1.000000000000000000e+00,0.865267,-1.037331,1.186155,0.393698,-0.583116,0.502374,1.204094,1.336205,2.173076,0.683656,0.496432,0.259005,2.214872,0.27836,0.412516,0.98678,0,0.451033,-1.084797,0.179075,0,0.957076,1.126256,0.989561,0.934907,0.776919,0.984521,0.828573
1.000000000000000000e+00,1.239704,1.307012,1.298792,1.528167,0.07948,0.943554,0.337643,0.051163,1.086538,1.051042,1.890353,-1.137607,0,0.909543,2.392307,1.442772,0,0.379472,1.398682,-1.526275,0,1.210332,1.035315,1.697711,1.250349,0.295805,1.15776,1.066376
1.000000000000000000e+00,0.642545,-0.182186,-0.339816,1.486879,0.860509,0.602684,-0.911037,-1.638124,2.173076,0.604085,0.230276,-1.58591,0,0.647867,0.1358,-0.993731,2.548224,0.365598,0.027022,0.884368,0,0.489473,0.552465,1.195646,0.797926,0.610817,0.704961,0.583997
1.000000000000000000e+00,0.828665,-0.071154,0.542516,0.552969,1.264537,0.747332,-0.034683,0.101057,0,1.005843,-2.127248,0.257895,0,2.298883,-0.579656,-1.358192,2.548224,0.840972,-0.419371,-0.850392,0,0.959466,1.10045,0.994381,1.333822,0.663864,1.004491,0.946747
0.000000000000000000e+00,1.720469,-0.296141,-0.169474,1.160153,-0.077555,0.850848,-0.393147,-1.716845,1.086538,0.34976,-0.436087,-0.83356,0,0.715833,0.336055,1.027275,2.548224,0.830262,1.407011,1.256714,0,0.778984,0.840305,0.983063,1.381772,0.712607,0.952532,0.885215
0.000000000000000000e+00,0.671826,0.625234,-0.526249,0.644448,1.010772,1.385559,-0.15054,0.156495,2.173076,1.178079,0.875268,1.688247,2.214872,0.802238,0.169479,-1.620582,0,0.61509,-1.229708,-1.088449,0,0.805028,0.996331,0.98958,0.866901,2.116655,1.161112,0.923354
0.000000000000000000e+00,0.373156,0.10903,0.28506,1.697816,-1.451306,0.381086,-0.396117,-0.530479,0,0.550702,0.916066,1.497385,2.214872,0.566203,-2.506652,0.323316,0,0.718538,-0.878256,0.240115,3.101961,1.085238,0.663855,1.102675,0.697666,0.841768,0.865868,0.866413
1.000000000000000000e+00,0.672192,-0.00882,1.34651,1.584689,-0.722428,0.665343,1.432837,-0.557646,2.173076,0.78035,-0.338949,0.650715,0,0.81822,-0.810859,1.462742,2.548224,0.876996,0.943128,0.905455,0,0.906792,0.852526,1.369004,1.108604,1.606076,0.977032,0.916184
0.000000000000000000e+00,0.825005,0.335965,1.379247,1.440093,-1.181795,0.664061,-0.103009,0.605539,2.173076,0.384257,-1.116048,-0.634931,0,0.479973,-2.299115,0.784301,0,0.594644,1.103863,-0.43476,3.101961,0.798893,1.017874,1.119114,0.708322,0.744611,0.852025,0.909703
0.000000000000000000e+00,0.524138,1.551478,0.146345,1.132444,0.718323,1.107531,-0.009928,-0.407408,2.173076,1.169266,0.580942,1.459102,2.214872,0.610987,1.056972,-0.708597,0,0.766246,-0.024613,-1.707176,0,0.759135,0.880258,0.990244,0.873873,1.742461,1.009057,0.828772
0.000000000000000000e+00,1.233298,-0.206536,1.298237,0.87732,-1.291442,0.459593,0.407949,-0.213377,0,0.376829,-1.409403,0.11142,0,0.441161,-0.589668,0.364367,2.548224,0.963162,-0.695868,-1.611177,0,0.981217,1.025754,1.042716,0.661227,0.654186,0.690585,0.709329
0.000000000000000000e+00,1.10629,-2.253818,-1.11607,1.357104,-1.637344,0.853504,-0.44959,-0.322034,1.086538,0.557501,-0.065993,0.288411,0,1.009647,-0.904614,1.157083,0,0.654278,1.092203,0.726773,3.101961,0.981607,1.031893,0.985386,1.711738,1.018914,1.329476,1.123838
1.000000000000000000e+00,0.747958,1.891393,-1.163233,0.186934,0.575237,0.59792,0.381213,1.678255,0,0.581926,-2.101021,0.372745,0,0.606069,0.7575,-0.257594,2.548224,1.339956,1.884218,-0.703895,0,1.871356,1.138928,0.995877,0.726641,0.634948,0.815637,0.701393
1.000000000000000000e+00,0.355038,0.772303,-0.669406,0.157991,0.163718,1.296792,-0.632782,-1.256159,2.173076,1.239394,-0.476884,1.125649,0,1.004378,-0.484079,0.570728,0,1.413222,1.01142,-0.15009,0,0.821137,0.744456,0.98752,0.880738,0.990392,0.965595,0.808215
1.000000000000000000e+00,0.675304,0.590171,-1.736405,1.09336,0.372627,0.392995,0.561435,-0.797691,0,0.445195,-0.474941,-0.057905,2.214872,0.67825,2.048233,-0.625941,0,1.078781,-0.640069,1.513084,1.550981,0.88831,0.964587,1.126055,0.83768,0.624245,0.860538,0.773902
0.000000000000000000e+00,1.614323,0.625234,-0.385315,0.724698,-1.054066,1.082523,0.622829,0.84392,0,1.065018,0.622711,-1.284082,1.107436,0.981372,-0.443118,0.572947,2.548224,1.159105,0.620825,1.396552,0,0.952492,0.946367,0.985553,0.798797,1.258904,0.912661,0.919905
0.000000000000000000e+00,5.215394,-0.528919,-0.589506,0.950377,-1.015831,2.811334,-0.06439,1.193731,2.173076,0.355426,-2.656647,1.024115,0,1.084462,0.081185,0.581823,0,0.596834,-0.590932,0.252878,3.101961,0.970176,1.256782,1.153372,0.838315,1.122921,2.055005,1.554319
0.000000000000000000e+00,0.329233,-0.022455,1.457482,1.778473,-0.820336,1.065758,-0.843701,0.526817,1.086538,0.328986,0.20502,0.963639,0,0.604489,-1.07028,-1.116882,1.274112,0.543041,-2.354852,1.584113,0,1.233036,1.085263,0.988969,0.781277,1.009212,1.012272,0.977504
