@relation sphere
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute res {0,1}

@data
-86.89154765,-20.34219357,-58.83421947,-88.54509118,-4.438681102,34.7788098,40.48138197,26.09114364,0
66.64099262,-83.78079972,21.53255076,55.85456257,16.91848778,94.88228593,-47.47011063,-71.39642041,1
42.93113414,-85.65479367,88.63853464,0.720822637,24.37454701,10.68382884,-68.71336843,81.21210485,1
64.05229082,-21.41229655,-12.00694861,11.83944473,-38.47990865,-56.35637531,41.01675987,73.60889193,0
-17.74345607,63.58255605,-12.62280797,-23.26842651,-23.81742341,-26.86526707,71.28185674,36.35276394,0
85.95937715,-21.79180083,84.39685703,-96.06038076,54.1474098,-69.22212299,58.83726215,-31.28937522,1
-29.62513287,-53.11121075,3.73056033,-25.8944592,96.30143176,51.98719986,72.16057218,-73.37930947,1
-11.65802942,-27.43240947,-68.85384848,76.99546735,44.89283795,-15.56972351,-86.843956,-58.22587188,0
-81.60137836,11.20803343,52.12551834,-52.6378737,-66.31113589,40.84699936,-32.34117697,-53.4923335,0
30.47126768,-95.1839488,4.374750432,-42.59096488,-69.51514616,2.622689027,-67.60546098,-67.93485548,1
-11.78769901,11.2214417,40.1848913,81.33643204,-98.04986989,-49.66586394,-17.00989148,33.91956658,0
25.7544422,39.51812834,15.55696165,18.04348564,69.50830814,-73.62448316,90.84668963,-43.9358872,0
23.71453958,90.38069108,70.32899894,16.81567355,43.33484412,46.65748144,-91.29182973,-90.57825499,1
-25.10319717,-89.87979105,-84.61110331,-79.67906458,-82.44387227,-56.67323262,91.12281982,-39.40507045,1
82.64999316,-68.09066486,-19.79514191,-94.80689215,-45.30643576,95.47580998,16.36241694,44.62595702,1
-30.76579859,-16.92239648,-22.09254138,-74.68958206,-44.9652924,35.57991168,92.30576093,-38.28142099,0
-50.84803387,51.90490521,-25.54256505,-99.60796795,-46.72159532,70.19480475,28.72226426,25.77069522,0
-88.60481695,-34.72845362,26.43483659,58.65474163,-15.09002585,-94.14373471,65.60304885,-57.11314322,1
-39.30097439,27.60105925,-41.19152002,-45.57212939,1.116985153,65.52493088,-55.49578291,-27.45472856,0
-96.43318105,34.76050326,18.85904612,87.55356066,29.61488918,-2.56509389,-89.61253178,-25.41154121,1
94.07939142,-88.65027865,24.57538525,43.04813993,-65.34401739,39.25442251,-65.91560491,-7.526378659,1
3.869860255,-15.32803401,60.21095312,99.53970995,-78.82733851,-22.30063219,-64.26518861,23.37886302,1
57.0552787,-50.53704535,84.52584024,-71.78195681,-73.03843547,23.70433282,-35.84740799,-1.04401231,1
89.9812886,27.75404542,-61.11849003,81.30423658,-20.87865386,0.523084181,53.03400099,10.03752109,0
52.64586946,-40.97603954,-62.88385897,-21.83150692,-26.30108619,32.93496081,-57.34725004,-25.94960171,0
-74.54481001,56.06724978,-65.82264755,87.96825883,80.51113702,-54.96575822,-32.3099748,-68.66895315,1
-54.78002526,-47.33444603,16.98601201,-45.69152829,32.87393375,-60.18844178,74.96281237,-31.01468606,0
-51.77160542,51.91828398,46.32231923,22.86658236,94.06026808,-35.79393333,12.83755939,89.5124638,1
56.77354518,-0.829672165,5.245393352,53.62890876,-13.64271653,27.18452707,49.89726941,-28.00726648,0
-64.32419829,-28.23827061,64.77229996,-88.90034835,-86.13117718,-13.42849059,-95.12666289,-18.4316949,1
54.21104319,28.25921572,-68.09466888,-16.85902461,-28.71752851,-72.33017599,-77.31472221,-5.407055113,0
1.059128514,-74.41031043,62.4514927,99.0793738,43.75717942,2.314686587,-10.15578887,66.53602103,1
-51.4393062,-17.84068108,-71.78100619,-46.94393189,85.2095505,-85.79826911,-50.81179175,-91.17976494,1
-35.71019451,-40.30310495,-72.28620207,17.55187939,-28.61703563,-46.58774169,61.20293572,-4.060314472,0
-8.052980298,99.17816496,-65.50810995,-41.79447225,28.62990651,-95.35776862,42.36306021,80.87031117,1
58.40368734,22.25960615,-86.70820595,-92.0837577,-0.766168932,-47.60073119,61.9310685,83.18005938,1
22.32835811,-79.72199709,-22.31482989,-57.76360286,42.56350413,-19.46527032,56.55602469,-42.05722878,0
75.64130839,85.69678469,59.59569045,4.650243811,67.6137292,40.20391654,2.263292157,8.202387024,0
21.28393501,-64.31445869,44.31286021,-31.18805029,-44.82713903,34.1070603,97.10632276,-36.45410062,0
82.66234775,34.74064806,-78.503147,-16.062227,-0.308286944,-41.78935815,-46.82205216,-20.5123429,0
63.56335866,-8.704176097,92.1931964,5.785641189,46.21363535,-56.63238511,-3.200990071,-97.78670178,1
-90.42278197,13.55439496,-1.243881026,36.44852924,85.38600389,-4.321947124,-24.66649445,-42.64585679,0
90.90208039,-40.66187672,54.29227823,38.15722269,-36.00504213,72.69894173,-90.74400451,46.42616212,1
79.12726007,13.13140922,65.06417353,60.62009938,78.66789272,56.32614461,29.74999871,43.27080856,1
21.46343668,45.7809533,96.06212974,56.71274806,-87.47271805,-59.96860472,72.45967678,-62.12799436,1
57.26338318,-61.21897776,96.13349256,8.321731276,34.1078266,-10.08069461,26.03209546,-91.26693823,1
-56.83230857,-61.96532605,-23.16175404,-86.95923463,68.11670366,-18.59400986,-26.57552238,41.16617167,0
-28.20202378,-54.69520458,-72.34996821,95.31293992,-36.63432749,-75.48619379,-93.68898074,35.6543712,1
-75.82226257,60.61261286,60.22684026,63.85004444,-99.12342957,-15.95510042,-4.942507461,-99.49706661,1
71.92472769,35.19671818,98.4617514,92.06554727,-77.83588566,-48.7322141,33.14760375,37.55721607,1
25.16785421,-72.84599552,-29.06409302,19.98025272,76.77883407,-24.84632669,-49.63955115,-59.82706639,0
-54.99276424,15.12541962,-69.34236542,96.14081661,-77.36689963,-65.22436801,27.93288269,62.45239304,1
-38.67394159,-76.18382812,37.12606601,68.03417399,85.6529353,73.87327342,-65.32809886,45.40555773,1
96.72113905,-63.44656688,-36.25757508,-31.04080265,23.70270178,57.61969134,29.74843342,0.005421483,0
-25.81985231,-96.99907082,13.55321485,26.10468279,-88.06414366,19.9741646,-52.7261317,-49.11640048,0
78.17610427,49.26413162,-12.89099988,2.353894433,15.83412907,26.52359197,59.47426966,-21.76109466,0
64.94258806,-96.63022911,78.62978069,54.09857089,20.8700414,-77.06719678,-24.79829317,-83.90302555,1
-92.99447232,29.88281632,-13.45101681,-1.453168901,-5.752457911,14.98133197,-83.07622497,-71.6337211,0
97.35457375,-78.02887119,85.80985911,-44.98385175,-77.90116018,-79.89843769,36.38858223,-43.35182256,1
-15.24695623,99.47686711,-64.0735189,-24.8075424,14.35972574,-87.16759361,-31.00416014,-14.80840855,0
54.23843828,10.10723334,79.69667475,18.75411198,-33.2689327,49.20840313,-52.70296849,-65.66993844,0
65.64631243,91.31016506,64.81200855,-58.37031306,3.661660679,72.14376695,99.21707991,92.39137374,1
-47.80093586,-94.80843983,-45.31061707,15.08534263,-3.112722432,14.01314324,45.77672943,28.73386321,0
22.05489331,-98.29682608,42.857556,33.11835204,-77.20389036,-45.32945762,-86.92859331,30.8930447,1
-91.16432629,57.81412673,66.77822143,-74.90908132,-58.38223894,-25.2547571,57.1272726,28.88859941,1
34.71183681,-40.65359577,-85.58486797,-15.42528818,-87.8720924,-5.283910837,-32.4655867,-90.42946244,1
-26.26862117,70.47987654,75.98935337,-34.40551192,8.504892699,-44.61993801,-76.99239178,49.11086144,0
-27.32526329,-47.20679843,-38.88845961,-50.48838662,62.28857508,-66.18525671,71.4235082,-12.59061192,0
-23.38504186,-62.62743015,-56.50847109,89.86156214,53.24073268,95.04333404,17.72977583,-35.14110172,1
85.76295528,11.35427612,13.87989773,53.19573682,42.10334833,-44.54008137,-10.98236429,18.18547054,0
58.8363617,-66.28246298,86.48549922,-54.47105416,27.25220775,43.89210127,-44.90364758,70.66637204,1
-33.60975253,44.19923141,-25.35235712,-53.47904474,86.49728371,-43.06657297,-97.46569335,-79.75615668,1
47.05219503,3.288183921,72.17767612,31.79829365,-86.61473831,-60.54854933,-73.0931596,-79.64632178,1
67.41155627,-83.75309517,-94.0262539,-60.28166695,-82.55864775,-95.05888924,-33.36025325,-35.96587418,1
-63.7932394,-31.80832447,72.5915314,-26.63961027,67.34083281,-7.423326187,-88.99546799,3.741588518,0
70.12262628,4.694049987,-69.40891075,-96.93208609,98.65018652,-91.03355402,-62.60021858,95.51692606,1
-49.14887131,-89.23752075,-16.19104213,42.36226084,-80.81462797,15.45040964,-29.34993892,44.9319966,0
-87.05751487,-89.59761439,72.17959386,60.52402586,-92.76978146,58.69664463,79.74417031,47.99755099,1
-61.96679817,-67.99281363,-33.5650441,-23.81442276,61.16945308,-36.33770978,13.16606392,-5.567236728,0
63.72615709,32.43026426,-82.34464209,2.94870585,-26.02349568,51.26227987,-45.74868265,19.53916894,0
-67.52428786,30.41568218,32.81022017,90.71048836,-3.874095987,31.44498242,81.60147727,73.55143779,1
48.00775579,88.96095419,-11.4804927,26.8229748,-32.4929196,-92.84402957,-22.11352636,84.80924712,1
78.33875082,-56.86280324,52.48989252,-70.04337922,-56.80637659,42.21099857,40.62920174,95.20316577,1
-4.513050073,98.02424012,-9.361111154,77.74847737,73.74196919,50.32017092,49.85449134,41.79761906,1
-50.46047664,61.95373439,-87.72442704,55.17677089,-32.3888652,-52.11756439,-32.67672479,90.78029293,1
17.10329647,-93.04642373,-38.26392669,16.81855388,-67.80915952,86.16564039,23.95802279,-71.49856193,1
68.82122303,-56.09574074,-11.83714894,-66.18284494,77.36154778,11.28228611,-1.553957105,79.97488276,0
-78.6465624,14.3162587,-86.97947045,-17.34739046,-18.85536219,-13.09530436,-22.3994803,-43.37363039,0
-85.72184209,91.61927318,-1.04158461,-9.174537765,40.30920235,-54.66441692,89.46161115,-87.25108547,1
59.47743251,-23.74072185,-80.86893611,63.78138692,-10.93134425,-66.97551658,92.13237564,-64.79781025,1
34.43740287,83.47004736,-60.57855571,-89.44200232,-59.39687057,-25.42814625,89.03589243,-16.93455426,1
-83.02971108,-81.5663106,56.94622762,67.70915852,65.27771267,-0.792602628,-14.73567399,-41.97601293,1
64.03997459,16.50535358,-61.73703579,14.24000941,-24.55431413,-36.95455276,-48.60659853,-64.28586275,0
21.14930659,96.73936962,64.25787153,-27.75886803,81.58359277,-15.31060972,22.90211466,7.425194871,0
-59.37428714,85.92775484,23.09835579,-58.5359343,71.83276789,-35.5959717,-37.09257365,84.39509613,1
-23.93175955,52.24769346,57.28007861,-59.17762679,-35.97407446,49.75822798,51.31396249,-78.73739972,0
-49.9332463,53.44891846,65.7430313,32.34351533,64.08889854,-13.17741479,-75.32664841,64.18084413,0
-41.6509703,-49.65230744,81.01595819,-47.85323955,-85.28787153,-91.80287407,92.30971552,-21.48927947,1
51.76074144,34.00599476,-53.29934118,-93.9491213,7.612738296,-66.13667674,-85.12228828,52.66193413,1
-76.10023701,20.41820809,-97.61052928,-48.96378215,38.64999011,81.33569214,-60.82460074,10.11405292,1
-64.49107674,79.6942215,44.04941857,-44.78382298,-88.51383122,71.46216536,80.90873284,27.83495515,1
9.168896818,12.97668312,5.2145244,-78.95083072,76.74375427,-89.20259032,-33.28137204,31.71856545,0
20.5227898,80.41262652,-51.92444736,88.26574776,60.39273909,30.03560482,-55.34578863,84.92466394,1
-79.1263753,94.38067239,36.30396885,55.00171097,-68.99571936,-89.43634274,-61.7385384,-40.79721283,1
-97.90255259,54.4583524,-59.13123653,64.95329179,-40.72179839,-80.21602072,-37.387654,4.045950478,1
-10.38270869,-42.44816504,74.11382974,-75.40508041,34.65631233,91.24005721,71.00714378,-20.09538045,1
-24.22925507,-13.00026616,-76.97996756,81.08673253,71.93694157,-46.56156531,23.03968525,91.42200598,1
-93.5348034,92.96436568,-13.27199497,-10.40403099,-83.03485911,-21.58199518,50.57249266,46.96752666,1
-75.45972342,26.74509878,-53.83986421,2.586596626,-82.553185,16.9775392,75.94747286,5.9742474,0
-67.8468418,-30.20757276,44.74354884,-84.04910554,-38.02077122,11.16802459,8.168669888,-0.430609268,0
-7.538662755,-32.09982266,-83.13120846,-90.38075827,42.77475257,96.67684864,-64.36066955,64.73485431,1
76.30821954,90.66449524,70.130589,49.80490995,60.99575029,-66.36062722,-87.45642463,-63.28127073,1
-93.20412898,74.08559021,-4.441990529,67.19971559,67.25337964,-81.03325434,-85.28494171,-84.23845205,1
-39.46451852,-17.31891688,34.95387492,-62.87373128,-31.57748237,-69.82126402,12.98066429,-94.15762497,0
27.65912059,28.79963275,-58.48625931,62.5522146,83.27465386,-94.95087695,-20.87247506,92.70224336,1
25.31975834,96.90696994,5.566169503,-16.90079547,-78.42877989,88.3779476,-32.64176367,23.64135548,1
93.46241366,76.80117967,-84.61079555,-13.07032637,-58.83417825,53.32154338,-90.76131693,-52.05763557,1
-82.63734095,83.35174551,27.09070651,88.14227229,-35.03926889,-55.9280826,-84.8668347,-44.99082392,1
-56.71008127,23.56782381,92.58945077,26.4620127,68.36054754,60.28893031,5.979911468,17.1954579,0
-87.14317518,58.21719403,-45.11009969,39.87345113,58.40495693,-69.30077707,-98.22744276,41.64552929,1
-68.58673658,-51.7824663,-48.06345573,-36.73490386,-2.478823107,75.02128251,-55.5708356,-74.59454308,1
26.80265081,30.13614789,38.73304997,75.711278,-55.10339065,-4.313033597,-53.55075547,-48.28559979,0
-59.88056462,77.13661457,67.71343033,93.87566172,5.484251273,-21.66545376,52.51129167,-65.6820092,1
-1.080772225,78.9795525,-14.92745722,-29.89445023,44.72479333,-20.81074058,-44.3003082,20.90612864,0
-43.65722974,-54.14340517,-71.79115931,-63.56675895,62.21514795,75.29581065,-79.6035533,-34.32071752,1
-60.59395173,-39.238438,-9.590091613,46.61356591,-26.66451425,-10.29093149,-86.69372361,-66.62228044,0
23.46254879,41.73755343,21.74075766,-72.66180347,11.30686871,64.48978409,-68.2126862,55.87602955,0
-24.47685519,23.54880685,43.53083212,-84.53244092,-51.20022447,-20.69928825,65.27533694,-59.45156553,0
-37.08602073,76.5201842,46.20884669,-65.2242063,42.36995027,-76.58919454,15.11685226,-48.70793055,0
-38.18125185,-7.881108436,-96.59566868,-12.33320485,64.69342607,-88.77969523,-66.2560183,95.71757973,1
-71.68028697,79.54184868,-68.75225526,3.435191771,2.628282607,-75.34731552,-62.80583112,-74.15196977,1
-49.52985804,24.87025788,48.33670931,-30.17362838,54.17537734,83.42994291,-9.620378019,-79.92858831,0
22.92022467,31.58904154,-70.92441884,27.3617348,-15.75721557,34.27670488,11.88977666,80.37002557,0
31.95087858,21.08247328,14.96016878,-13.33461226,21.40042982,80.75905172,68.0261261,7.384028965,0
80.23408074,-71.76716589,97.69470873,98.39589764,3.02428284,-93.3706867,12.73036755,-5.062477454,1
92.33445731,21.03885797,1.036510184,82.75624203,11.64254784,-1.618725531,-93.91505248,-68.50535007,1
7.885777919,-92.78447139,-45.02792658,70.6233805,-98.2378504,-15.87124188,71.77841117,-39.48183616,1
62.42455567,92.74514503,21.96442925,92.62078489,92.66320803,-38.91279083,-56.68661297,43.29714048,1
-6.015540763,-70.68359041,-63.81064792,73.3911078,-64.3321446,11.38990106,-19.26240699,15.39302329,0
-3.723480375,9.023817424,5.038190077,35.05741055,25.92807183,64.47537246,38.42570016,77.34173893,0
54.77838489,68.84331966,-29.55831847,-8.482670409,-60.78888468,-84.72447791,30.77476602,-2.27326657,0
59.20058306,-2.707017468,28.29394476,53.5091378,-37.20167862,11.05914473,56.06617439,15.1717405,0
-87.34164015,-20.62995463,-82.38652239,-72.37217073,-82.86676479,-60.70329341,-8.04987201,15.61458593,1
-62.35002573,90.88495832,-72.23082514,-85.72878568,-64.69689297,-19.73741528,-97.28590444,30.32476696,1
13.39452689,0.493647314,-44.62404547,-96.32963698,-88.00759932,-60.91048479,-28.20491223,-27.13750016,0
-19.01026616,1.605591578,50.72129489,80.97480068,-45.52496424,-80.95541531,-23.84214015,1.81854144,0
29.5329288,-98.31177494,-2.008505098,73.54449248,-99.97010823,31.94674954,-80.98898611,-68.60987386,1
-84.58069624,-9.700617526,-14.20022104,-22.0650611,-78.77748715,7.166345997,53.72537936,95.89191549,1
26.36283742,74.92831417,59.26820704,68.86314445,88.38666689,43.82265285,-68.11578897,49.62453848,1
2.269628408,92.4460615,28.38053704,-44.94065889,-73.95237631,-13.3622509,82.954746,99.5177045,1
-60.29383009,31.26694957,-86.79404462,85.58996267,-36.01009255,-46.36497845,68.35986949,13.4985661,1
-88.30637242,42.4256616,31.80582085,70.86550553,-59.88394926,-65.00275498,-62.39345785,-42.91030801,1
59.0884865,-51.98251945,9.630830676,-94.25047475,-46.31097543,-35.13114036,-37.98652275,83.34945559,1
-36.40610533,-97.43684318,-54.65881246,-11.43979194,88.95754258,45.99165125,7.541057933,-21.99405895,0
-0.513505243,55.07052321,-55.57556452,70.35741403,38.49143017,-70.33876993,66.72744701,-63.15248928,1
11.58889882,22.02605554,-78.17486156,21.82163045,23.90934962,57.4662613,-8.561100466,-43.96121881,0
40.45076852,7.347855891,-97.37086644,17.47681496,-91.53075226,57.93157978,-16.98480329,-96.3694334,1
83.52585673,-47.52816163,-38.99346657,89.57712169,-47.98191769,88.78039954,-36.25753384,-12.80087698,1
78.6881017,-64.8092842,-31.20603532,25.61354152,89.41005473,84.14921778,-90.69727581,30.55707936,1
-9.467670891,-63.30226597,-6.846840284,-62.43772088,83.92535661,27.00260706,4.341586668,-59.85447936,0
60.42716425,33.94695759,16.14848143,-2.476150822,-67.00386851,-29.8660979,-50.46541406,82.77223546,0
13.90787793,9.731564967,60.3470066,50.37230157,-59.57599515,-36.06839856,11.29613124,-44.69239004,0
76.61378444,-4.415719653,64.70855925,97.03716951,-17.80301963,53.82619153,3.677852778,-6.628039004,0
44.2524779,55.56787385,-58.35792983,-0.15582974,-75.94297264,81.425941,-6.4332032,35.84103754,0
-82.73683413,-10.93238331,-60.33187532,-64.77877246,-19.87046669,-47.40057479,-71.43191618,1.497510881,0
55.94189579,-91.59229002,69.21568017,-31.13496693,-66.20794554,-82.96009076,86.99014538,-14.8455321,1
-30.81606469,-70.00611222,33.94583328,37.48661447,-0.48166083,41.96286508,63.03531482,65.27916484,0
-5.805797776,68.49442679,43.24835594,-79.8815573,13.44822067,29.68779693,60.90118341,-94.52906682,1
4.415658232,34.62556867,-3.978552305,10.75100591,-39.17107014,-85.12122154,-4.381091289,27.99456106,0
-62.6489314,-62.3036103,81.96386782,-12.23994849,0.290657158,73.52162204,-23.66418868,21.52329867,0
42.43568289,-3.630378271,15.7566255,-96.33139755,75.97669123,49.23483125,-4.808251237,-29.02546816,0
-77.66092451,87.34760671,-46.64356618,-28.08126487,22.49138174,17.10378405,81.0497174,97.10610491,1
-53.39349191,89.88645848,-92.2977666,-61.74814296,95.59935364,69.17956556,26.1873282,-66.25155268,1
-60.70767679,-70.80667806,-40.42580398,-18.61044331,27.82734719,94.60797399,46.98597762,67.01242494,1
29.69315971,-78.44090584,89.83066568,19.6295677,-41.8513951,-35.33844778,-4.004874708,22.73028826,0
-1.809334204,38.26878683,-54.08645907,-9.82892095,3.487252716,76.23043832,21.91386605,68.60924497,0
-61.4474191,78.1768242,-55.02608749,48.05849541,-0.373098707,16.35264928,-76.95835705,12.8438207,0
-50.45498477,33.39600876,-26.68572831,92.85122657,62.11187472,-31.59308808,98.29644402,32.53357151,1
9.931207976,46.27236811,72.87126327,-61.65800104,38.81649599,2.663004096,-30.01173427,-76.74906207,0
-70.82963607,96.19692762,-0.331251561,-15.63753437,-65.99258337,0.19052084,13.33672975,33.65244749,0
-39.57923417,-31.2112036,89.9165715,91.00402071,-97.55055452,70.84344795,97.40231115,64.77994485,1
14.15760395,65.59674002,-5.931487003,-43.8513015,-64.14397515,81.84624262,85.1208024,-3.347769486,0
-14.20292098,-56.43443092,-27.05905496,64.62544733,-38.79311311,90.50817116,-68.95993975,-22.85490657,0
65.40756747,-9.788808674,-33.34519538,81.03501671,3.637905274,64.48932366,-59.46725715,18.44722411,0
-17.20381573,14.30510267,-73.58188205,-51.41941274,9.801742609,13.39159375,16.14061943,70.63807357,0
18.74587453,40.81389878,-35.33107557,-96.43670735,-43.28785318,16.67900698,-17.71713346,43.29534097,0
52.37381498,-64.61326643,-35.42946329,-54.26075008,-7.999911616,15.86707469,21.22291426,21.65880266,0
26.50494273,-49.71133555,-73.15618976,-64.28769815,-1.999897292,-31.92056634,-49.55094323,-63.65794185,0
